670,feature_viewed,2025-03-15 02:46:26.123,2,mobile,Android,5281
945,feature_viewed,2025-03-21 02:46:26.147,2,web,iPhone,5334
600,feature_viewed,2025-02-27 02:46:26.147,2,web,chrome,5040
100,feature_viewed,2025-03-06 02:46:26.150,2,mobile,iPhone,5123
844,feature_viewed,2025-03-24 02:46:26.150,2,mobile,Android,5366
760,feature_viewed,2025-03-13 02:46:26.150,2,web,iPad,5232
174,feature_viewed,2025-02-25 02:46:26.180,2,web,chrome,5452
647,feature_viewed,2025-03-02 02:46:26.230,2,web,iPhone,5364
179,feature_clicked,2025-03-21 02:46:26.230,2,mobile,iPad,5193
762,feature_clicked,2025-02-28 02:46:26.230,2,mobile,chrome,5317
122,feature_used,2025-03-14 02:46:26.230,2,tablet,Android,5348
442,feature_used,2025-03-05 02:46:26.230,2,web,chrome,5177
584,feature_clicked,2025-03-08 02:46:26.243,2,web,firefox,5092
345,feature_clicked,2025-02-27 02:46:26.247,2,mobile,iPad,5016
502,feature_viewed,2025-02-24 02:46:26.247,2,tablet,iPhone,5321
391,feature_clicked,2025-03-01 02:46:26.247,2,tablet,chrome,5238
114,feature_clicked,2025-03-21 02:46:26.260,2,web,chrome,5260
379,feature_viewed,2025-02-26 02:46:26.260,2,tablet,firefox,5458
771,feature_viewed,2025-03-02 02:46:26.260,2,tablet,iPhone,5493
767,feature_clicked,2025-03-15 02:46:26.260,2,tablet,chrome,5212
867,feature_clicked,2025-03-06 02:46:26.260,2,web,firefox,5304
238,feature_clicked,2025-03-19 02:46:26.260,2,web,iPhone,5302
770,feature_viewed,2025-03-04 02:46:26.280,2,mobile,iPad,5074
837,feature_clicked,2025-03-23 02:46:26.280,2,web,Android,5197
618,feature_viewed,2025-02-26 02:46:26.300,2,web,chrome,5433
382,feature_clicked,2025-03-11 02:46:26.300,2,tablet,iPhone,5099
153,feature_viewed,2025-03-18 02:46:26.300,2,mobile,iPhone,5490
365,feature_viewed,2025-03-17 02:46:26.300,2,mobile,chrome,5489
627,feature_viewed,2025-03-22 02:46:26.300,2,web,iPad,5160
114,feature_viewed,2025-02-28 02:46:26.300,2,web,firefox,5101
321,feature_clicked,2025-03-16 02:46:26.323,2,mobile,firefox,5142
695,feature_clicked,2025-03-11 02:46:26.323,2,mobile,Android,5473
766,feature_viewed,2025-02-27 02:46:26.323,2,web,iPhone,5482
780,feature_viewed,2025-03-03 02:46:26.323,2,tablet,firefox,5313
608,feature_viewed,2025-03-02 02:46:26.347,2,web,firefox,5386
192,feature_clicked,2025-03-18 02:46:26.347,2,mobile,iPhone,5109
133,feature_used,2025-03-03 02:46:26.350,2,mobile,firefox,5032
666,feature_clicked,2025-03-24 02:46:26.350,2,web,Android,5004
319,feature_used,2025-03-14 02:46:26.350,2,web,iPhone,5381
272,feature_viewed,2025-03-23 02:46:26.377,2,web,firefox,5248
416,feature_used,2025-03-05 02:46:26.377,2,tablet,chrome,5193
556,feature_clicked,2025-03-16 02:46:26.377,2,tablet,iPad,5326
471,feature_viewed,2025-03-10 02:46:26.377,2,mobile,firefox,5486
689,feature_viewed,2025-03-20 02:46:26.377,2,web,chrome,5190
388,feature_clicked,2025-03-07 02:46:26.377,2,mobile,firefox,5246
658,feature_viewed,2025-03-09 02:46:26.377,2,web,chrome,5480
690,feature_clicked,2025-03-25 02:46:26.400,2,tablet,firefox,5240
137,feature_clicked,2025-02-28 02:46:26.403,2,web,iPad,5455
749,feature_used,2025-02-28 02:46:26.430,2,web,chrome,5252
502,feature_viewed,2025-03-09 02:46:26.430,2,tablet,iPad,5257
344,feature_clicked,2025-03-18 02:46:26.430,2,tablet,Android,5174
785,feature_viewed,2025-03-21 02:46:26.453,2,web,iPhone,5133
938,feature_viewed,2025-02-25 02:46:26.457,2,mobile,Android,5498
296,feature_clicked,2025-03-07 02:46:26.480,2,mobile,firefox,5297
214,feature_used,2025-03-18 02:46:26.480,2,mobile,Android,5329
338,feature_clicked,2025-02-25 02:46:26.480,2,web,chrome,5270
438,feature_used,2025-03-09 02:46:26.483,2,web,iPhone,5378
132,feature_clicked,2025-03-20 02:46:26.507,2,web,iPhone,5163
388,feature_viewed,2025-03-24 02:46:26.507,2,tablet,firefox,5273
346,feature_clicked,2025-03-05 02:46:26.507,2,web,iPad,5332
356,feature_clicked,2025-03-05 02:46:26.507,2,mobile,iPhone,5476
591,feature_viewed,2025-03-14 02:46:26.530,2,mobile,chrome,5124
765,feature_viewed,2025-03-25 02:46:26.530,2,mobile,iPhone,5024
897,feature_clicked,2025-03-07 02:46:26.547,2,mobile,iPhone,5466
616,feature_viewed,2025-03-02 02:46:26.547,2,mobile,iPhone,5248
235,feature_viewed,2025-03-22 02:46:26.547,2,web,chrome,5096
279,feature_viewed,2025-03-12 02:46:26.563,2,mobile,chrome,5457
597,feature_used,2025-03-09 02:46:26.563,2,mobile,chrome,5109
546,feature_used,2025-03-19 02:46:26.563,2,mobile,firefox,5132
926,feature_viewed,2025-03-01 02:46:26.563,2,mobile,iPad,5197
417,feature_viewed,2025-03-16 02:46:26.563,2,mobile,iPhone,5165
855,feature_viewed,2025-03-08 02:46:26.563,2,mobile,chrome,5338
895,feature_viewed,2025-03-11 02:46:26.563,2,web,iPhone,5305
720,feature_used,2025-03-25 02:46:26.580,2,mobile,chrome,5023
577,feature_viewed,2025-03-05 02:46:26.583,2,web,iPhone,5457
705,feature_used,2025-02-28 02:46:26.603,2,mobile,iPad,5352
135,feature_viewed,2025-03-06 02:46:26.633,2,tablet,firefox,5115
599,feature_viewed,2025-02-27 02:46:26.637,2,web,iPhone,5149
987,feature_viewed,2025-03-17 02:46:26.637,2,tablet,chrome,5110
329,feature_clicked,2025-03-16 02:46:26.637,2,web,iPhone,5131
162,feature_clicked,2025-03-07 02:46:26.637,2,web,Android,5124
432,feature_viewed,2025-03-16 02:46:26.637,2,mobile,chrome,5317
214,feature_clicked,2025-03-16 02:46:26.637,2,web,chrome,5137
839,feature_viewed,2025-03-21 02:46:26.660,2,web,chrome,5159
523,feature_used,2025-03-17 02:46:26.660,2,mobile,Android,5466
201,feature_used,2025-03-24 02:46:26.663,2,web,iPad,5455
566,feature_viewed,2025-03-12 02:46:26.663,2,web,chrome,5114
599,feature_clicked,2025-03-23 02:46:26.683,2,web,chrome,5094
551,feature_clicked,2025-03-09 02:46:26.683,2,web,chrome,5021
838,feature_used,2025-03-14 02:46:26.687,2,mobile,chrome,5248
769,feature_clicked,2025-03-09 02:46:26.687,2,web,Android,5029
220,feature_viewed,2025-03-22 02:46:26.717,2,web,Android,5101
131,feature_viewed,2025-03-13 02:46:26.717,2,mobile,chrome,5131
788,feature_viewed,2025-03-06 02:46:26.717,2,mobile,iPhone,5125
696,feature_clicked,2025-03-16 02:46:26.740,2,tablet,iPhone,5210
105,feature_viewed,2025-03-23 02:46:26.743,2,web,iPhone,5392
769,feature_viewed,2025-03-13 02:46:26.763,2,web,Android,5456
642,feature_viewed,2025-02-28 02:46:26.763,2,tablet,chrome,5338
688,feature_viewed,2025-03-08 02:46:26.767,2,web,iPhone,5217
167,feature_clicked,2025-03-21 02:46:26.767,2,web,chrome,5267
231,feature_viewed,2025-03-08 02:46:26.767,2,tablet,firefox,5278
262,feature_used,2025-02-28 02:46:26.767,2,web,Android,5234
847,feature_clicked,2025-03-12 02:46:26.767,2,tablet,chrome,5287
868,feature_viewed,2025-02-28 02:46:26.767,2,web,iPhone,5111
778,feature_viewed,2025-03-21 02:46:26.783,2,web,chrome,5104
483,feature_used,2025-03-10 02:46:26.783,2,mobile,iPad,5031
941,feature_viewed,2025-03-24 02:46:26.783,2,web,iPhone,5437
929,feature_used,2025-03-20 02:46:26.783,2,mobile,iPhone,5104
853,feature_clicked,2025-02-27 02:46:26.783,2,web,chrome,5068
588,feature_clicked,2025-03-02 02:46:26.803,2,mobile,iPhone,5136
577,feature_viewed,2025-03-12 02:46:26.803,2,tablet,firefox,5178
884,feature_viewed,2025-03-19 02:46:26.803,2,tablet,Android,5427
387,feature_clicked,2025-03-18 02:46:26.807,2,mobile,firefox,5260
415,feature_viewed,2025-02-25 02:46:26.807,2,mobile,chrome,5136
851,feature_clicked,2025-02-28 02:46:26.807,2,web,Android,5073
748,feature_clicked,2025-03-17 02:46:26.833,2,mobile,firefox,5213
304,feature_used,2025-03-04 02:46:26.833,2,web,chrome,5155
574,feature_viewed,2025-03-16 02:46:26.860,2,tablet,chrome,5485
269,feature_viewed,2025-03-18 02:46:26.860,2,mobile,Android,5270
765,feature_viewed,2025-03-13 02:46:26.863,2,web,firefox,5146
437,feature_viewed,2025-03-10 02:46:26.893,2,mobile,firefox,5155
765,feature_clicked,2025-03-12 02:46:26.893,2,tablet,chrome,5482
487,feature_viewed,2025-03-08 02:46:26.893,2,mobile,chrome,5370
785,feature_used,2025-03-21 02:46:26.893,2,web,firefox,5258
892,feature_viewed,2025-03-14 02:46:26.930,2,tablet,chrome,5314
541,feature_viewed,2025-03-08 02:46:26.930,2,mobile,chrome,5259
963,feature_viewed,2025-03-15 02:46:26.930,2,web,iPhone,5269
336,feature_viewed,2025-03-13 02:46:26.950,2,web,firefox,5007
821,feature_used,2025-03-04 02:46:26.953,2,mobile,Android,5226
505,feature_viewed,2025-03-25 02:46:26.963,2,mobile,iPhone,5049
246,feature_used,2025-03-25 02:46:26.967,2,mobile,chrome,5077
589,feature_viewed,2025-03-07 02:46:26.967,2,web,Android,5420
202,feature_viewed,2025-03-18 02:46:26.967,2,mobile,chrome,5135
852,feature_used,2025-03-11 02:46:26.967,2,tablet,chrome,5181
266,feature_viewed,2025-03-07 02:46:26.967,2,mobile,chrome,5184
368,feature_viewed,2025-03-07 02:46:26.980,2,mobile,chrome,5477
274,feature_viewed,2025-03-24 02:46:26.990,2,mobile,chrome,5106
876,feature_used,2025-03-16 02:46:26.990,2,web,iPhone,5045
824,feature_clicked,2025-02-25 02:46:26.990,2,web,chrome,5296
615,feature_clicked,2025-03-07 02:46:26.990,2,web,iPad,5413
752,feature_viewed,2025-02-26 02:46:26.990,2,tablet,iPhone,5256
570,feature_viewed,2025-03-22 02:46:26.993,2,tablet,iPhone,5017
988,feature_clicked,2025-03-05 02:46:26.993,2,web,Android,5382
570,feature_used,2025-03-25 02:46:27.007,2,web,iPhone,5003
312,feature_viewed,2025-03-24 02:46:27.007,2,tablet,Android,5239
178,feature_viewed,2025-03-23 02:46:27.010,2,mobile,firefox,5189
603,feature_viewed,2025-03-18 02:46:27.010,2,tablet,firefox,5038
645,feature_clicked,2025-02-27 02:46:27.020,2,tablet,iPad,5341
527,feature_viewed,2025-03-22 02:46:27.023,2,tablet,chrome,5197
844,feature_clicked,2025-03-16 02:46:27.023,2,tablet,chrome,5242
282,feature_viewed,2025-03-04 02:46:27.023,2,tablet,iPad,5365
554,feature_viewed,2025-03-04 02:46:27.037,2,web,firefox,5029
362,feature_clicked,2025-03-03 02:46:27.037,2,tablet,Android,5121
278,feature_clicked,2025-03-24 02:46:27.037,2,mobile,chrome,5159
922,feature_clicked,2025-03-21 02:46:27.040,2,web,chrome,5192
931,feature_viewed,2025-03-22 02:46:27.040,2,web,iPhone,5307
588,feature_clicked,2025-03-04 02:46:27.050,2,tablet,Android,5026
685,feature_viewed,2025-03-02 02:46:27.050,2,web,Android,5381
492,feature_viewed,2025-03-23 02:46:27.060,2,mobile,chrome,5131
133,feature_viewed,2025-03-06 02:46:27.063,2,web,firefox,5445
954,feature_viewed,2025-03-24 02:46:27.063,2,mobile,chrome,5112
606,feature_clicked,2025-03-16 02:46:27.063,2,tablet,iPhone,5106
435,feature_clicked,2025-03-13 02:46:27.077,2,mobile,iPad,5019
914,feature_clicked,2025-03-10 02:46:27.077,2,tablet,iPad,5123
943,feature_viewed,2025-02-25 02:46:27.087,2,mobile,firefox,5034
128,feature_viewed,2025-03-04 02:46:27.087,2,tablet,iPad,5241
498,feature_used,2025-02-28 02:46:27.090,2,tablet,iPhone,5139
619,feature_used,2025-03-13 02:46:27.100,2,web,iPhone,5468
309,feature_used,2025-03-09 02:46:27.100,2,web,iPhone,5064
370,feature_viewed,2025-03-11 02:46:27.100,2,tablet,iPhone,5100
845,feature_viewed,2025-03-23 02:46:27.110,2,web,chrome,5210
472,feature_viewed,2025-03-09 02:46:27.113,2,web,iPhone,5193
985,feature_clicked,2025-02-24 02:46:27.113,2,web,firefox,5486
586,feature_clicked,2025-03-24 02:46:27.113,2,web,chrome,5060
845,feature_clicked,2025-03-21 02:46:27.113,2,tablet,iPhone,5360
681,feature_viewed,2025-03-14 02:46:27.113,2,web,Android,5224
739,feature_viewed,2025-02-27 02:46:27.113,2,web,firefox,5157
866,feature_used,2025-03-07 02:46:27.113,2,tablet,chrome,5124
806,feature_viewed,2025-03-11 02:46:27.113,2,mobile,iPad,5056
553,feature_used,2025-03-20 02:46:27.127,2,web,iPad,5300
917,feature_viewed,2025-03-07 02:46:27.130,2,web,Android,5307
769,feature_clicked,2025-03-08 02:46:27.137,2,mobile,iPhone,5071
521,feature_clicked,2025-03-09 02:46:27.140,2,tablet,iPad,5437
423,feature_viewed,2025-02-24 02:46:27.140,2,mobile,chrome,5222
818,feature_clicked,2025-03-17 02:46:27.140,2,tablet,chrome,5370
160,feature_clicked,2025-03-19 02:46:27.140,2,mobile,Android,5287
772,feature_used,2025-03-02 02:46:27.153,2,tablet,Android,5056
239,feature_viewed,2025-03-04 02:46:27.153,2,tablet,Android,5479
409,feature_used,2025-03-19 02:46:27.167,2,web,iPhone,5012
154,feature_viewed,2025-03-09 02:46:27.167,2,tablet,firefox,5150
948,feature_viewed,2025-02-28 02:46:27.170,2,mobile,chrome,5075
926,feature_clicked,2025-03-22 02:46:27.170,2,mobile,iPhone,5325
741,feature_used,2025-03-04 02:46:27.183,2,web,firefox,5038
329,feature_viewed,2025-03-05 02:46:27.197,2,web,Android,5116
208,feature_viewed,2025-03-21 02:46:27.197,2,web,chrome,5263
362,feature_clicked,2025-03-04 02:46:27.197,2,mobile,chrome,5052
738,feature_clicked,2025-03-20 02:46:27.213,2,web,iPad,5169
565,feature_viewed,2025-03-22 02:46:27.213,2,tablet,Android,5035
240,feature_viewed,2025-03-16 02:46:27.230,2,web,chrome,5350
765,feature_clicked,2025-03-17 02:46:27.230,2,mobile,firefox,5368
615,feature_viewed,2025-03-14 02:46:27.230,2,web,firefox,5315
560,feature_used,2025-03-09 02:46:27.230,2,web,iPhone,5291
735,feature_clicked,2025-03-16 02:46:27.243,2,mobile,chrome,5089
956,feature_viewed,2025-03-09 02:46:27.243,2,web,Android,5134
214,feature_clicked,2025-03-01 02:46:27.247,2,tablet,chrome,5003
818,feature_viewed,2025-03-19 02:46:27.247,2,web,chrome,5151
285,feature_clicked,2025-02-24 02:46:27.247,2,mobile,chrome,5470
691,feature_viewed,2025-02-24 02:46:27.247,2,web,chrome,5238
602,feature_viewed,2025-03-15 02:46:27.263,2,web,chrome,5086
304,feature_viewed,2025-03-13 02:46:27.263,2,web,firefox,5288
639,feature_viewed,2025-03-23 02:46:27.263,2,web,chrome,5365
321,feature_viewed,2025-03-18 02:46:27.263,2,mobile,iPhone,5008
367,feature_clicked,2025-03-05 02:46:27.267,2,mobile,iPhone,5350
257,feature_viewed,2025-03-01 02:46:27.270,2,tablet,chrome,5383
238,feature_viewed,2025-03-06 02:46:27.270,2,web,iPhone,5072
117,feature_viewed,2025-03-18 02:46:27.270,2,tablet,firefox,5127
578,feature_clicked,2025-02-25 02:46:27.270,2,web,Android,5453
844,feature_viewed,2025-03-20 02:46:27.270,2,web,iPhone,5413
773,feature_clicked,2025-03-19 02:46:27.270,2,mobile,iPhone,5248
535,feature_used,2025-03-07 02:46:27.270,2,mobile,iPhone,5055
769,feature_viewed,2025-03-25 02:46:27.270,2,web,iPad,5077
479,feature_clicked,2025-02-28 02:46:27.273,2,web,iPhone,5159
757,feature_used,2025-03-02 02:46:27.273,2,web,iPhone,5077
542,feature_clicked,2025-03-23 02:46:27.273,2,mobile,iPhone,5101
492,feature_clicked,2025-02-26 02:46:27.273,2,web,Android,5085
259,feature_viewed,2025-03-08 02:46:27.273,2,tablet,chrome,5154
571,feature_clicked,2025-02-24 02:46:27.273,2,mobile,Android,5239
466,feature_used,2025-03-05 02:46:27.277,2,web,chrome,5108
353,feature_clicked,2025-03-12 02:46:27.277,2,tablet,chrome,5258
467,feature_viewed,2025-03-24 02:46:27.277,2,tablet,iPhone,5460
842,feature_viewed,2025-02-25 02:46:27.277,2,tablet,chrome,5065
834,feature_viewed,2025-03-12 02:46:27.277,2,web,iPhone,5337
675,feature_clicked,2025-03-24 02:46:27.280,2,mobile,firefox,5433
656,feature_used,2025-03-10 02:46:27.280,2,tablet,firefox,5455
571,feature_used,2025-03-05 02:46:27.280,2,mobile,Android,5093
632,feature_clicked,2025-02-24 02:46:27.280,2,mobile,chrome,5268
543,feature_used,2025-03-16 02:46:27.283,2,tablet,iPad,5142
768,feature_clicked,2025-03-10 02:46:27.283,2,tablet,Android,5352
274,feature_viewed,2025-03-16 02:46:27.283,2,web,iPhone,5356
456,feature_used,2025-03-07 02:46:27.283,2,web,iPad,5234
727,feature_used,2025-03-15 02:46:27.287,2,tablet,firefox,5280
127,feature_viewed,2025-03-07 02:46:27.287,2,mobile,Android,5403
675,feature_viewed,2025-03-06 02:46:27.287,2,web,iPhone,5025
239,feature_clicked,2025-03-12 02:46:27.287,2,mobile,chrome,5168
958,feature_viewed,2025-03-22 02:46:27.287,2,web,chrome,5347
167,feature_clicked,2025-03-02 02:46:27.287,2,tablet,iPhone,5112
728,feature_viewed,2025-03-19 02:46:27.287,2,web,chrome,5215
699,feature_viewed,2025-03-25 02:46:27.290,2,web,iPhone,5255
263,feature_clicked,2025-03-19 02:46:27.290,2,web,iPhone,5116
473,feature_used,2025-02-24 02:46:27.290,2,web,Android,5299
540,feature_clicked,2025-03-04 02:46:27.290,2,web,chrome,5077
234,feature_clicked,2025-03-16 02:46:27.290,2,web,iPhone,5155
269,feature_viewed,2025-02-28 02:46:27.290,2,web,iPhone,5073
618,feature_used,2025-03-08 02:46:27.290,2,web,Android,5394
135,feature_clicked,2025-03-12 02:46:27.293,2,tablet,Android,5100
434,feature_used,2025-03-18 02:46:27.293,2,tablet,chrome,5241
515,feature_viewed,2025-03-12 02:46:27.293,2,mobile,Android,5245
132,feature_clicked,2025-03-15 02:46:27.293,2,web,chrome,5239
453,feature_viewed,2025-03-13 02:46:27.293,2,web,chrome,5382
450,feature_clicked,2025-03-02 02:46:27.293,2,web,chrome,5044
875,feature_used,2025-03-04 02:46:27.293,2,web,Android,5259
670,feature_viewed,2025-02-25 02:46:27.297,2,mobile,iPhone,5343
660,feature_viewed,2025-03-21 02:46:27.297,2,mobile,Android,5401
347,feature_clicked,2025-03-06 02:46:27.297,2,tablet,Android,5046
974,feature_clicked,2025-03-25 02:46:27.297,2,web,Android,5002
128,feature_clicked,2025-03-19 02:46:27.297,2,web,Android,5378
468,feature_used,2025-03-15 02:46:27.297,2,mobile,firefox,5146
441,feature_used,2025-02-24 02:46:27.300,2,mobile,firefox,5075
834,feature_viewed,2025-03-04 02:46:27.300,2,web,iPhone,5082
109,feature_clicked,2025-03-04 02:46:27.300,2,mobile,chrome,5477
168,feature_viewed,2025-03-05 02:46:27.300,2,mobile,iPad,5372
784,feature_clicked,2025-03-09 02:46:27.300,2,mobile,Android,5247
913,feature_viewed,2025-03-03 02:46:27.300,2,mobile,Android,5272
678,feature_viewed,2025-03-09 02:46:27.303,2,mobile,chrome,5409
340,feature_clicked,2025-02-26 02:46:27.303,2,mobile,iPad,5227
166,feature_clicked,2025-02-27 02:46:27.303,2,tablet,iPhone,5086
796,feature_viewed,2025-03-22 02:46:27.303,2,mobile,Android,5345
172,feature_viewed,2025-03-06 02:46:27.303,2,web,iPad,5184
989,feature_clicked,2025-03-09 02:46:27.303,2,tablet,iPad,5429
772,feature_clicked,2025-03-20 02:46:27.307,2,web,Android,5031
508,feature_used,2025-02-27 02:46:27.307,2,mobile,iPhone,5473
915,feature_clicked,2025-02-28 02:46:27.307,2,web,iPad,5017
943,feature_clicked,2025-02-26 02:46:27.310,2,web,chrome,5342
118,feature_clicked,2025-03-02 02:46:27.310,2,mobile,iPhone,5270
129,feature_viewed,2025-03-01 02:46:27.310,2,web,iPad,5135
275,feature_viewed,2025-03-17 02:46:27.313,2,web,iPhone,5413
106,feature_viewed,2025-03-11 02:46:27.313,2,web,iPhone,5436
362,feature_clicked,2025-03-17 02:51:36.043,2,web,chrome,5362
675,feature_clicked,2025-03-06 02:51:36.047,2,web,iPhone,5213
871,feature_viewed,2025-03-25 02:51:36.050,2,mobile,iPhone,5491
426,feature_viewed,2025-02-26 02:51:36.050,2,tablet,iPad,5295
243,feature_clicked,2025-03-15 02:51:36.050,2,web,chrome,5471
473,feature_viewed,2025-03-15 02:51:36.050,2,web,chrome,5311
859,feature_viewed,2025-03-22 02:51:36.050,2,web,chrome,5191
605,feature_viewed,2025-03-09 02:51:36.050,2,web,chrome,5229
881,feature_used,2025-03-05 02:51:36.050,2,tablet,iPhone,5225
612,feature_viewed,2025-03-08 02:51:36.053,2,web,chrome,5092
591,feature_used,2025-03-04 02:51:36.053,2,web,chrome,5035
643,feature_viewed,2025-03-23 02:51:36.053,2,web,Android,5042
799,feature_viewed,2025-02-28 02:51:36.080,2,web,chrome,5180
143,feature_viewed,2025-02-24 02:51:36.080,2,mobile,chrome,5075
392,feature_clicked,2025-02-26 02:51:36.080,2,tablet,iPad,5021
777,feature_viewed,2025-03-20 02:51:36.080,2,tablet,chrome,5406
503,feature_clicked,2025-02-25 02:51:36.080,2,web,iPhone,5012
749,feature_clicked,2025-03-19 02:51:36.083,2,web,chrome,5146
620,feature_clicked,2025-03-05 02:51:36.083,2,web,chrome,5187
718,feature_viewed,2025-03-04 02:51:36.083,2,web,chrome,5007
920,feature_viewed,2025-03-16 02:51:36.123,2,web,chrome,5139
963,feature_viewed,2025-03-11 02:51:36.123,2,mobile,chrome,5011
384,feature_viewed,2025-03-05 02:51:36.123,2,web,chrome,5017
483,feature_viewed,2025-03-10 02:51:36.123,2,tablet,chrome,5440
347,feature_viewed,2025-03-07 02:51:36.143,2,web,chrome,5437
760,feature_viewed,2025-03-16 02:51:36.147,2,web,chrome,5339
268,feature_viewed,2025-03-02 02:51:36.147,2,web,firefox,5482
976,feature_viewed,2025-02-25 02:51:36.147,2,tablet,iPad,5279
922,feature_clicked,2025-03-23 02:51:36.147,2,web,chrome,5345
747,feature_used,2025-03-03 02:51:36.147,2,tablet,iPhone,5324
419,feature_used,2025-03-06 02:51:36.170,2,web,chrome,5006
150,feature_viewed,2025-03-08 02:51:36.170,2,mobile,chrome,5481
457,feature_clicked,2025-03-09 02:51:36.170,2,web,iPad,5189
704,feature_used,2025-03-09 02:51:36.170,2,web,chrome,5410
644,feature_clicked,2025-03-16 02:51:36.173,2,tablet,chrome,5164
818,feature_viewed,2025-03-21 02:51:36.193,2,web,firefox,5454
623,feature_viewed,2025-03-25 02:51:36.193,2,web,iPhone,5198
472,feature_clicked,2025-03-04 02:51:36.193,2,web,chrome,5393
822,feature_viewed,2025-02-28 02:51:36.217,2,tablet,chrome,5073
860,feature_viewed,2025-03-13 02:51:36.217,2,web,chrome,5089
562,feature_viewed,2025-03-25 02:51:36.220,2,web,chrome,5429
311,feature_viewed,2025-02-26 02:51:36.220,2,web,chrome,5172
967,feature_viewed,2025-02-24 02:51:36.220,2,mobile,chrome,5457
787,feature_clicked,2025-03-18 02:51:36.220,2,web,chrome,5007
816,feature_viewed,2025-03-05 02:51:36.243,2,web,firefox,5406
213,feature_viewed,2025-03-18 02:51:36.243,2,web,chrome,5051
311,feature_used,2025-03-03 02:51:36.243,2,web,chrome,5197
730,feature_viewed,2025-02-24 02:51:36.243,2,web,chrome,5152
776,feature_viewed,2025-03-05 02:51:36.267,2,mobile,chrome,5402
598,feature_used,2025-03-11 02:51:36.267,2,web,firefox,5432
812,feature_viewed,2025-03-07 02:51:36.267,2,web,chrome,5373
705,feature_viewed,2025-03-15 02:51:36.270,2,web,chrome,5021
488,feature_viewed,2025-03-02 02:51:36.270,2,web,chrome,5111
791,feature_clicked,2025-03-14 02:51:36.270,2,web,chrome,5413
127,feature_viewed,2025-02-25 02:51:36.270,2,mobile,chrome,5107
387,feature_clicked,2025-03-01 02:51:36.270,2,mobile,chrome,5300
845,feature_used,2025-03-15 02:51:36.290,2,web,iPhone,5045
810,feature_clicked,2025-03-05 02:51:36.290,2,web,chrome,5108
581,feature_viewed,2025-02-28 02:51:36.290,2,web,iPad,5491
579,feature_viewed,2025-03-09 02:51:36.290,2,mobile,iPhone,5191
427,feature_viewed,2025-03-18 02:51:36.290,2,web,chrome,5163
874,feature_clicked,2025-02-25 02:51:36.290,2,mobile,chrome,5002
884,feature_viewed,2025-02-26 02:51:36.290,2,web,Android,5002
240,feature_clicked,2025-03-21 02:51:36.290,2,web,Android,5450
639,feature_clicked,2025-03-22 02:51:36.290,2,mobile,chrome,5125
530,feature_viewed,2025-02-27 02:51:36.310,2,mobile,chrome,5326
222,feature_viewed,2025-03-04 02:51:36.310,2,web,iPad,5221
544,feature_viewed,2025-02-25 02:51:36.310,2,mobile,iPad,5228
595,feature_viewed,2025-03-23 02:51:36.310,2,web,chrome,5327
264,feature_clicked,2025-03-13 02:51:36.310,2,web,chrome,5399
963,feature_viewed,2025-02-25 02:51:36.310,2,web,firefox,5040
516,feature_clicked,2025-03-01 02:51:36.310,2,web,Android,5137
573,feature_viewed,2025-03-25 02:51:36.310,2,web,chrome,5378
386,feature_viewed,2025-03-13 02:51:36.340,2,tablet,chrome,5402
626,feature_viewed,2025-03-25 02:51:36.340,2,mobile,firefox,5253
602,feature_clicked,2025-03-13 02:51:36.340,2,web,chrome,5390
556,feature_clicked,2025-02-26 02:51:36.340,2,web,chrome,5374
576,feature_viewed,2025-03-07 02:51:36.343,2,tablet,chrome,5029
767,feature_used,2025-03-20 02:51:36.343,2,web,chrome,5400
412,feature_viewed,2025-03-07 02:51:36.343,2,web,Android,5458
230,feature_clicked,2025-03-09 02:51:36.343,2,tablet,iPad,5204
965,feature_clicked,2025-03-09 02:51:36.343,2,web,iPhone,5334
376,feature_viewed,2025-03-04 02:51:36.343,2,web,chrome,5063
664,feature_viewed,2025-03-01 02:51:36.373,2,web,chrome,5286
258,feature_viewed,2025-03-19 02:51:36.373,2,web,iPhone,5263
618,feature_viewed,2025-03-09 02:51:36.373,2,web,Android,5200
578,feature_used,2025-02-26 02:51:36.373,2,web,chrome,5381
617,feature_viewed,2025-03-16 02:51:36.373,2,web,chrome,5356
930,feature_used,2025-03-23 02:51:36.397,2,tablet,chrome,5028
734,feature_viewed,2025-03-23 02:51:36.397,2,web,Android,5160
848,feature_viewed,2025-03-13 02:51:36.397,2,tablet,chrome,5305
592,feature_viewed,2025-03-06 02:51:36.400,2,web,chrome,5360
323,feature_viewed,2025-03-25 02:51:36.427,2,web,chrome,5204
147,feature_viewed,2025-03-09 02:51:36.427,2,web,chrome,5036
448,feature_viewed,2025-03-14 02:51:36.430,2,web,chrome,5230
118,feature_viewed,2025-03-18 02:51:36.450,2,web,iPhone,5420
668,feature_viewed,2025-03-14 02:51:36.450,2,web,chrome,5079
753,feature_viewed,2025-03-19 02:51:36.453,2,web,chrome,5103
154,feature_clicked,2025-03-05 02:51:36.453,2,web,firefox,5475
719,feature_clicked,2025-03-20 02:51:36.453,2,mobile,chrome,5175
912,feature_used,2025-02-26 02:51:36.453,2,web,chrome,5298
155,feature_viewed,2025-02-26 02:51:36.453,2,web,chrome,5411
300,feature_viewed,2025-03-22 02:51:36.453,2,mobile,chrome,5364
250,feature_viewed,2025-03-07 02:51:36.453,2,tablet,firefox,5253
